0.8156254878022307,3.2131850380093776,0.0,0.7368421052631579,0.040217,0.45328958729062335,0.5666119841132792,0.99147946260002,2.0949714115588067,0.0,0.5132743362831859,0.030238,0.37495982573295716,0.46869978216619645,0.998929376402243,1.7433926810971703,0.2893901040973837,0.26666666666666666,0.030173,0.3559382362412922,0.44492279530161527,0.9640887966321703,1.0247501160387822,0.0,0.0867579908675799,0.040256,0.38022125255744055,0.4752765656968007,0.6691995339841154,0.7581271082101703,0.0,1.1917808219178083,0.030214,0.8438818565400843,1.0,0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0;0.4579365;0.8054841978782563;0.99147946260002,2.0949714115588067,0.0,0.5132743362831859,0.030238,0.37495982573295716,0.46869978216619645,0.998929376402243,1.7433926810971703,0.2893901040973837,0.26666666666666666,0.030173,0.3559382362412922,0.44492279530161527,0.9640887966321703,1.0247501160387822,0.0,0.0867579908675799,0.040256,0.38022125255744055,0.4752765656968007,0.6691995339841154,0.7581271082101703,0.0,1.1917808219178083,0.030214,0.8438818565400843,1.0,0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0;0.0;
0.99147946260002,2.0949714115588067,0.0,0.5132743362831859,0.030238,0.37495982573295716,0.46869978216619645,0.998929376402243,1.7433926810971703,0.2893901040973837,0.26666666666666666,0.030173,0.3559382362412922,0.44492279530161527,0.9640887966321703,1.0247501160387822,0.0,0.0867579908675799,0.040256,0.38022125255744055,0.4752765656968007,0.6691995339841154,0.7581271082101703,0.0,1.1917808219178083,0.030214,0.8438818565400843,1.0,0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0;0.055277634;0.6234215504711059;0.998929376402243,1.7433926810971703,0.2893901040973837,0.26666666666666666,0.030173,0.3559382362412922,0.44492279530161527,0.9640887966321703,1.0247501160387822,0.0,0.0867579908675799,0.040256,0.38022125255744055,0.4752765656968007,0.6691995339841154,0.7581271082101703,0.0,1.1917808219178083,0.030214,0.8438818565400843,1.0,0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621;0.0;
0.998929376402243,1.7433926810971703,0.2893901040973837,0.26666666666666666,0.030173,0.3559382362412922,0.44492279530161527,0.9640887966321703,1.0247501160387822,0.0,0.0867579908675799,0.040256,0.38022125255744055,0.4752765656968007,0.6691995339841154,0.7581271082101703,0.0,1.1917808219178083,0.030214,0.8438818565400843,1.0,0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621;-0.028374672;0.533516934535277;0.9640887966321703,1.0247501160387822,0.0,0.0867579908675799,0.040256,0.38022125255744055,0.4752765656968007,0.6691995339841154,0.7581271082101703,0.0,1.1917808219178083,0.030214,0.8438818565400843,1.0,0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516;0.0;
0.9640887966321703,1.0247501160387822,0.0,0.0867579908675799,0.040256,0.38022125255744055,0.4752765656968007,0.6691995339841154,0.7581271082101703,0.0,1.1917808219178083,0.030214,0.8438818565400843,1.0,0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516;0.6990221;0.5293379680156904;0.6691995339841154,0.7581271082101703,0.0,1.1917808219178083,0.030214,0.8438818565400843,1.0,0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423;0.0;
0.6691995339841154,0.7581271082101703,0.0,1.1917808219178083,0.030214,0.8438818565400843,1.0,0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423;-0.19367856;0.5217479844279285;0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838;0.0;
0.7409776616298771,3.718087784243329,0.0,0.31210191082802546,0.030186,0.8439157691689438,1.0,0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838;0.0238344;-0.49374146937868973;0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093;0.0;
0.8437597668128738,1.2346638424532752,0.0,0.24701195219123506,0.030165,0.3997030777136984,0.49962884714212297,0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093;0.33824825;-0.9453594713824467;0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235;0.0;
0.5464616872159548,2.7246936386626404,7.8272817229462515,1.736842105263158,0.03012,0.8716586418728209,1.0,0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235;0.2886659;0.3010116262010851;0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173;0.0;
0.44195442044873845,1.7832493753547065,0.0,1.4166666666666667,0.040243,0.9000128573265332,1.0,0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173;0.38224506;0.43788009772774217;0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173,0.6197713200372014,1.996333622439609,0.0,0.3554006968641115,0.03014,0.5652150508693545,0.7065188135866931;0.0;
0.7714911233346669,1.4002433454730403,0.0,1.2876712328767124,0.030215,0.9481668773704172,1.0,0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173,0.6197713200372014,1.996333622439609,0.0,0.3554006968641115,0.03014,0.5652150508693545,0.7065188135866931;0.27645245;0.4665870421642231;0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173,0.6197713200372014,1.996333622439609,0.0,0.3554006968641115,0.03014,0.5652150508693545,0.7065188135866931,0.8989577012364032,2.141090065047189,0.0,0.14558472553699284,0.030121,0.41522491349480967,0.5190311418685121;0.0;
0.8054841978782563,2.092790364870038,0.0,0.28061224489795916,0.030176,0.8676251859196826,1.0,0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173,0.6197713200372014,1.996333622439609,0.0,0.3554006968641115,0.03014,0.5652150508693545,0.7065188135866931,0.8989577012364032,2.141090065047189,0.0,0.14558472553699284,0.030121,0.41522491349480967,0.5190311418685121;0.1587459;-0.12066177877675037;0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173,0.6197713200372014,1.996333622439609,0.0,0.3554006968641115,0.03014,0.5652150508693545,0.7065188135866931,0.8989577012364032,2.141090065047189,0.0,0.14558472553699284,0.030121,0.41522491349480967,0.5190311418685121,0.9920892046200492,1.8458048749727347,1.2707650522436404,0.3259668508287293,0.040246,0.3463860389931713,0.4329825487414641;0.0;
0.926155055379875,1.3850704347655294,0.0,0.2966507177033493,0.030129,0.5385029617662898,0.6731287022078621,0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173,0.6197713200372014,1.996333622439609,0.0,0.3554006968641115,0.03014,0.5652150508693545,0.7065188135866931,0.8989577012364032,2.141090065047189,0.0,0.14558472553699284,0.030121,0.41522491349480967,0.5190311418685121,0.9920892046200492,1.8458048749727347,1.2707650522436404,0.3259668508287293,0.040246,0.3463860389931713,0.4329825487414641;0.1091409;-1.863443189747849;0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173,0.6197713200372014,1.996333622439609,0.0,0.3554006968641115,0.03014,0.5652150508693545,0.7065188135866931,0.8989577012364032,2.141090065047189,0.0,0.14558472553699284,0.030121,0.41522491349480967,0.5190311418685121,0.9920892046200492,1.8458048749727347,1.2707650522436404,0.3259668508287293,0.040246,0.3463860389931713,0.4329825487414641,0.9935464518665618,1.8444198181490514,5.340302771662382,0.6628571428571428,0.030132,0.3429579304938594,0.4286974131173243;0.0;
0.9919553335972849,1.059042978973118,0.0,0.3,0.030147,0.43027496619268124,0.5378437077408516,0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173,0.6197713200372014,1.996333622439609,0.0,0.3554006968641115,0.03014,0.5652150508693545,0.7065188135866931,0.8989577012364032,2.141090065047189,0.0,0.14558472553699284,0.030121,0.41522491349480967,0.5190311418685121,0.9920892046200492,1.8458048749727347,1.2707650522436404,0.3259668508287293,0.040246,0.3463860389931713,0.4329825487414641,0.9935464518665618,1.8444198181490514,5.340302771662382,0.6628571428571428,0.030132,0.3429579304938594,0.4286974131173243;0.079974525;0.18810942694932786;0.9949738925661783,2.7550825331223097,0.0,0.1520912547528517,0.040264,0.4256095336535538,0.5320119170669423,0.9572336354304393,2.141130898293515,0.0,0.15037593984962405,0.030186,0.43604651162790703,0.5450581395348838,0.9895165378093463,1.710648724848357,2.146056555681989,0.22740524781341107,0.030225,0.34153005464480873,0.42691256830601093,0.9962378279883131,1.743079109332137,3.169448187649355,1.0314465408805031,0.040144,0.34800477263688184,0.43500596579610235,0.9285046038193041,1.9659378362927962,0.3722580528188379,0.49382716049382713,0.030158,0.4329182815205739,0.5411478519007173,0.6197713200372014,1.996333622439609,0.0,0.3554006968641115,0.03014,0.5652150508693545,0.7065188135866931,0.8989577012364032,2.141090065047189,0.0,0.14558472553699284,0.030121,0.41522491349480967,0.5190311418685121,0.9920892046200492,1.8458048749727347,1.2707650522436404,0.3259668508287293,0.040246,0.3463860389931713,0.4329825487414641,0.9935464518665618,1.8444198181490514,5.340302771662382,0.6628571428571428,0.030132,0.3429579304938594,0.4286974131173243,0.9532483450474786,1.9792425829078577,0.5377952392422487,0.7311827956989247,0.030153,0.36222509702457956,0.45278137128072443;0.0;
